
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLID_1_1_SOLID_ELSET and time  0.1000000E+01

       115   7  9.966288E+08  3.056401E+08  8.698656E+07  3.780273E+08  1.333679E+09  4.379238E+08
       115   8  8.914117E+08  2.121200E+08 -1.412451E+07  4.159780E+08  1.753728E+09  3.949336E+08
       116   1  1.295442E+09  2.779257E+08 -9.622365E+07  5.523614E+08  2.868894E+08  2.771381E+08
       116   2  1.079253E+09  8.940525E+07 -3.404628E+08  6.190389E+08  5.807004E+08  2.806415E+08
       116   3  1.387306E+09  2.391099E+08 -3.089342E+08  5.324633E+08  6.503910E+08  2.138580E+08
       116   4  1.191589E+09  6.612616E+07 -5.395863E+08  5.917477E+08  1.025569E+09  1.897082E+08
       116   5  2.156955E+09  4.686200E+08  2.194386E+08  7.028411E+08  2.787017E+08  2.005949E+08
       116   6  1.867086E+09  2.318117E+08 -6.139092E+07  8.037410E+08  5.698552E+08  2.084960E+08
       116   7  2.374129E+09  4.826588E+08  6.017732E+07  6.776553E+08  6.473522E+08  1.375385E+08
       116   8  2.114478E+09  2.673278E+08 -2.023592E+08  7.674427E+08  1.020234E+09  1.173221E+08
       117   1 -1.351224E+09 -2.923794E+08 -3.958772E+07 -4.680741E+08  2.094769E+08  3.921001E+07
       117   2 -1.116569E+09 -1.207012E+08  2.007785E+08 -5.436507E+08  4.617154E+08  3.517054E+07
       117   3 -1.007966E+09 -1.755229E+08  1.359528E+07 -4.815800E+08 -1.178077E+08  1.027745E+08
       117   4 -7.484331E+08  6.727026E+06  2.498992E+08 -5.687729E+08  5.774074E+07  1.225615E+08
       117   5 -2.209181E+09 -4.794782E+08 -3.531042E+08 -5.761246E+08  1.706601E+08  9.248388E+06
       117   6 -1.914709E+09 -2.778646E+08 -8.581245E+07 -6.790498E+08  4.231247E+08  4.845817E+06
       117   7 -1.714596E+09 -2.980735E+08 -2.351590E+08 -5.902173E+08 -1.560294E+08  7.283868E+07
       117   8 -1.383029E+09 -8.001416E+07  3.349812E+07 -7.088699E+08  1.979175E+07  9.220874E+07
       118   1 -9.375657E+08 -2.961408E+08 -2.196889E+08 -3.379669E+08  5.433446E+08  1.243062E+08
       118   2 -6.966272E+08 -2.087091E+08 -1.639991E+08 -3.484493E+08  1.028754E+07  1.296640E+08
       118   3 -8.008268E+08 -2.004446E+08 -1.103653E+08 -3.896774E+08  8.411843E+08  1.156539E+08
       118   4 -5.397440E+08 -1.023200E+08 -4.999386E+07 -4.081345E+08  2.204879E+08  1.519593E+08
       118   5 -1.876907E+08 -1.582147E+07  8.936941E+07 -9.055797E+07  5.533957E+08  1.390125E+08
       118   6 -1.412165E+08 -1.047920E+07  6.209314E+07 -9.336670E+07  2.018151E+07  1.443634E+08
       118   7 -1.343300E+08  2.654187E+07  1.576797E+08 -1.044138E+08  8.511757E+08  1.304561E+08
       118   8 -8.438801E+07  3.281940E+07  1.271548E+08 -1.093593E+08  2.303098E+08  1.667690E+08
       119   1  1.876907E+08  1.582147E+07 -8.936941E+07  9.055797E+07  5.533957E+08  1.390125E+08
       119   2  1.412165E+08  1.047920E+07 -6.209314E+07  9.336670E+07  2.018151E+07  1.443634E+08
       119   3  1.343300E+08 -2.654187E+07 -1.576797E+08  1.044138E+08  8.511757E+08  1.304561E+08
       119   4  8.438801E+07 -3.281940E+07 -1.271548E+08  1.093593E+08  2.303098E+08  1.667690E+08
       119   5  9.375657E+08  2.961408E+08  2.196889E+08  3.379669E+08  5.433446E+08  1.243062E+08
       119   6  6.966272E+08  2.087091E+08  1.639991E+08  3.484493E+08  1.028754E+07  1.296640E+08
       119   7  8.008268E+08  2.004446E+08  1.103653E+08  3.896774E+08  8.411843E+08  1.156539E+08
       119   8  5.397440E+08  1.023200E+08  4.999386E+07  4.081345E+08  2.204879E+08  1.519593E+08
       120   1  1.351224E+09  2.923794E+08  3.958772E+07  4.680741E+08  2.094769E+08  3.921001E+07
       120   2  1.007966E+09  1.755229E+08 -1.359528E+07  4.815800E+08 -1.178077E+08  1.027745E+08
       120   3  1.116569E+09  1.207012E+08 -2.007785E+08  5.436507E+08  4.617154E+08  3.517054E+07
       120   4  7.484331E+08 -6.727026E+06 -2.498992E+08  5.687729E+08  5.774074E+07  1.225615E+08
       120   5  2.209181E+09  4.794782E+08  3.531042E+08  5.761246E+08  1.706601E+08  9.248388E+06
       120   6  1.714596E+09  2.980735E+08  2.351590E+08  5.902173E+08 -1.560294E+08  7.283868E+07
       120   7  1.914709E+09  2.778646E+08  8.581245E+07  6.790498E+08  4.231247E+08  4.845817E+06
       120   8  1.383029E+09  8.001416E+07 -3.349812E+07  7.088699E+08  1.979175E+07  9.220874E+07
       121   1 -1.813223E+09 -3.189801E+08  1.473871E+08 -7.015808E+08  2.796766E+08  2.853471E+08
       121   2 -1.785324E+09 -2.419821E+08  3.964181E+08 -6.765013E+08  5.843739E+08  1.970146E+08
       121   3 -1.662847E+09 -1.553491E+08  3.810065E+08 -7.340202E+08  7.617234E+08  1.725132E+08
       121   4 -1.655932E+09 -9.989192E+07  5.974462E+08 -7.048892E+08  1.146935E+09  7.938588E+07
       121   5 -2.954707E+09 -5.896243E+08 -2.762512E+08 -9.538531E+08  2.547930E+08  2.195767E+08
       121   6 -3.069547E+09 -5.760729E+08 -8.907602E+07 -9.169553E+08  5.726369E+08  1.298624E+08
       121   7 -2.731655E+09 -3.767470E+08 -6.055199E+06 -1.023523E+09  7.309723E+08  1.177474E+08
       121   8 -2.878160E+09 -3.913570E+08  1.433385E+08 -9.782379E+08  1.130223E+09  2.199595E+07
       122   1 -1.298367E+09 -3.712840E+08 -2.230936E+08 -4.804946E+08  8.405572E+08  4.097507E+08
       122   2 -1.235207E+09 -2.909077E+08 -1.298074E+08 -4.953313E+08  1.365300E+09  2.577803E+08
       122   3 -1.277191E+09 -3.342755E+08 -1.069107E+08 -4.641267E+08  1.335607E+09  3.778815E+08
       122   4 -1.221981E+09 -2.634589E+08 -2.495520E+07 -4.770196E+08  1.909583E+09  2.129680E+08
       122   5 -2.305704E+08  1.784067E+07  2.139827E+08 -1.287481E+08  8.459085E+08  4.402211E+08
       122   6 -1.924348E+08  6.058951E+07  2.884735E+08 -1.327236E+08  1.372496E+09  2.847902E+08
       122   7 -1.832001E+08  6.945345E+07  3.424054E+08 -1.243624E+08  1.336824E+09  4.087864E+08
       122   8 -1.497615E+08  1.070738E+08  4.078706E+08 -1.278170E+08  1.912365E+09  2.408031E+08
       123   1  2.305704E+08 -1.784067E+07 -2.139827E+08  1.287481E+08  8.459085E+08  4.402211E+08
       123   2  1.924348E+08 -6.058951E+07 -2.884735E+08  1.327236E+08  1.372496E+09  2.847902E+08
       123   3  1.832001E+08 -6.945345E+07 -3.424054E+08  1.243624E+08  1.336824E+09  4.087864E+08
       123   4  1.497615E+08 -1.070738E+08 -4.078706E+08  1.278170E+08  1.912365E+09  2.408031E+08
       123   5  1.298367E+09  3.712840E+08  2.230936E+08  4.804946E+08  8.405572E+08  4.097507E+08
       123   6  1.235207E+09  2.909077E+08  1.298074E+08  4.953313E+08  1.365300E+09  2.577803E+08
       123   7  1.277191E+09  3.342755E+08  1.069107E+08  4.641267E+08  1.335607E+09  3.778815E+08
       123   8  1.221981E+09  2.634589E+08  2.495520E+07  4.770196E+08  1.909583E+09  2.129680E+08
       124   1  1.813223E+09  3.189801E+08 -1.473871E+08  7.015808E+08  2.796766E+08  2.853471E+08
       124   2  1.662847E+09  1.553491E+08 -3.810065E+08  7.340202E+08  7.617234E+08  1.725132E+08
       124   3  1.785324E+09  2.419821E+08 -3.964181E+08  6.765013E+08  5.843739E+08  1.970146E+08
       124   4  1.655932E+09  9.989192E+07 -5.974462E+08  7.048892E+08  1.146935E+09  7.938588E+07
       124   5  2.954707E+09  5.896243E+08  2.762512E+08  9.538531E+08  2.547930E+08  2.195767E+08
       124   6  2.731655E+09  3.767470E+08  6.055200E+06  1.023523E+09  7.309723E+08  1.177474E+08
       124   7  3.069547E+09  5.760729E+08  8.907602E+07  9.169553E+08  5.726369E+08  1.298624E+08
       124   8  2.878160E+09  3.913570E+08 -1.433385E+08  9.782379E+08  1.130223E+09  2.199595E+07
       125   1 -1.865213E+09 -3.713171E+08 -3.906828E+06 -6.431468E+08  2.178347E+08  5.336746E+07
       125   2 -1.628115E+09 -1.852109E+08  2.643865E+08 -7.204268E+08  6.044216E+08  8.523128E+06
       125   3 -1.511448E+09 -2.493215E+08  2.854864E+07 -6.780043E+08 -9.840404E+07  1.404989E+08
       125   4 -1.247050E+09 -5.014582E+07  2.943503E+08 -7.684535E+08  2.032353E+08  1.002044E+08
       125   5 -2.998788E+09 -6.601531E+08 -4.306300E+08 -8.428995E+08  1.675524E+08  2.399032E+07
       125   6 -2.693070E+09 -4.447760E+08 -1.329696E+08 -9.555597E+08  5.537940E+08 -2.023103E+07
       125   7 -2.435487E+09 -4.483812E+08 -3.083812E+08 -8.839682E+08 -1.497398E+08  1.112325E+08
       125   8 -2.086037E+09 -2.129144E+08 -6.176479E+06 -1.015568E+09  1.514716E+08  7.166263E+07
       126   1 -1.318833E+09 -3.844898E+08 -2.882790E+08 -4.495702E+08  6.391029E+08  1.222462E+08
       126   2 -1.080004E+09 -2.938800E+08 -2.412109E+08 -4.752685E+08  1.027493E+08  1.656825E+08
       126   3 -1.187253E+09 -2.817670E+08 -1.682384E+08 -5.003057E+08  1.077173E+09  5.157352E+07
       126   4 -9.292491E+08 -1.804884E+08 -1.195947E+08 -5.347244E+08  4.567518E+08  1.126871E+08
       126   5 -2.593183E+08 -8.961707E+06  1.422339E+08 -1.204620E+08  6.544073E+08  1.369085E+08
       126   6 -2.171858E+08 -6.544620E+06  1.038350E+08 -1.273478E+08  1.169654E+08  1.804591E+08
       126   7 -2.030504E+08  3.957397E+07  2.234248E+08 -1.340565E+08  1.092121E+09  6.687939E+07
       126   8 -1.588959E+08  4.173397E+07  1.781780E+08 -1.432790E+08  4.705258E+08  1.282124E+08
       127   1  2.593183E+08  8.961707E+06 -1.422339E+08  1.204620E+08  6.544073E+08  1.369085E+08
       127   2  2.171858E+08  6.544620E+06 -1.038350E+08  1.273478E+08  1.169654E+08  1.804591E+08
       127   3  2.030504E+08 -3.957397E+07 -2.234248E+08  1.340565E+08  1.092121E+09  6.687939E+07
       127   4  1.588959E+08 -4.173397E+07 -1.781780E+08  1.432790E+08  4.705258E+08  1.282124E+08
       127   5  1.318833E+09  3.844898E+08  2.882790E+08  4.495702E+08  6.391029E+08  1.222462E+08
       127   6  1.080004E+09  2.938800E+08  2.412109E+08  4.752685E+08  1.027493E+08  1.656825E+08
       127   7  1.187253E+09  2.817670E+08  1.682384E+08  5.003057E+08  1.077173E+09  5.157352E+07
       127   8  9.292491E+08  1.804884E+08  1.195947E+08  5.347244E+08  4.567518E+08  1.126871E+08
       128   1  1.865213E+09  3.713171E+08  3.906827E+06  6.431468E+08  2.178347E+08  5.336746E+07
       128   2  1.511448E+09  2.493215E+08 -2.854864E+07  6.780043E+08 -9.840404E+07  1.404989E+08
       128   3  1.628115E+09  1.852109E+08 -2.643865E+08  7.204268E+08  6.044216E+08  8.523128E+06
       128   4  1.247050E+09  5.014582E+07 -2.943503E+08  7.684535E+08  2.032353E+08  1.002044E+08
       128   5  2.998788E+09  6.601531E+08  4.306300E+08  8.428995E+08  1.675524E+08  2.399032E+07
       128   6  2.435487E+09  4.483812E+08  3.083812E+08  8.839682E+08 -1.497398E+08  1.112325E+08
       128   7  2.693070E+09  4.447760E+08  1.329696E+08  9.555597E+08  5.537940E+08 -2.023103E+07
       128   8  2.086037E+09  2.129144E+08  6.176480E+06  1.015568E+09  1.514716E+08  7.166263E+07
       129   1 -2.388773E+09 -3.403539E+08  2.097631E+08 -7.939326E+08  2.527715E+08  2.240652E+08
       129   2 -2.114480E+09 -1.681604E+08  5.166239E+08 -8.029035E+08  3.903015E+08  2.067279E+08
       129   3 -2.372212E+09 -2.793210E+08  3.723915E+08 -7.535274E+08  9.489719E+08 -8.445434E+07
       129   4 -2.114421E+09 -1.309855E+08  6.191862E+08 -7.673625E+08  1.147565E+09 -6.480582E+07
       129   5 -3.826448E+09 -6.605234E+08 -3.175903E+08 -1.156094E+09  2.142694E+08  1.814718E+08
       129   6 -3.668404E+09 -5.432823E+08 -6.208983E+07 -1.149783E+09  3.776289E+08  1.577876E+08
       129   7 -3.756832E+09 -5.594091E+08 -1.270211E+08 -1.145462E+09  9.004729E+08 -1.055962E+08
       129   8 -3.623945E+09 -4.718510E+08  6.406928E+07 -1.140243E+09  1.126612E+09 -9.491136E+07
       130   1 -1.725796E+09 -4.328544E+08 -2.816497E+08 -5.216079E+08  8.828478E+08  2.690657E+08
       130   2 -1.760665E+09 -4.289050E+08 -2.375566E+08 -4.811465E+08  1.604080E+09 -1.095042E+08
       130   3 -1.506483E+09 -3.117604E+08 -9.614932E+07 -5.330945E+08  1.138618E+09  2.979915E+08
       130   4 -1.541154E+09 -3.142313E+08 -7.317452E+07 -4.975582E+08  1.856804E+09 -4.449727E+07
       130   5 -3.078733E+08  3.856927E+07  2.851541E+08 -1.397644E+08  8.948757E+08  2.912104E+08
       130   6 -2.946768E+08  6.216721E+07  3.495615E+08 -1.289228E+08  1.620013E+09 -9.573997E+07
       130   7 -2.138949E+08  1.062301E+08  4.170243E+08 -1.428422E+08  1.140555E+09  3.226158E+08
       130   8 -2.087760E+08  1.199771E+08  4.568015E+08 -1.333203E+08  1.861976E+09 -2.723120E+07
       131   1  3.078733E+08 -3.856927E+07 -2.851541E+08  1.397644E+08  8.948757E+08  2.912104E+08
       131   2  2.946768E+08 -6.216721E+07 -3.495615E+08  1.289228E+08  1.620013E+09 -9.573997E+07
       131   3  2.138949E+08 -1.062301E+08 -4.170243E+08  1.428422E+08  1.140555E+09  3.226158E+08
       131   4  2.087760E+08 -1.199771E+08 -4.568015E+08  1.333203E+08  1.861976E+09 -2.723120E+07
       131   5  1.725796E+09  4.328544E+08  2.816497E+08  5.216079E+08  8.828478E+08  2.690657E+08
       131   6  1.760665E+09  4.289050E+08  2.375566E+08  4.811465E+08  1.604080E+09 -1.095042E+08
       131   7  1.506483E+09  3.117604E+08  9.614932E+07  5.330945E+08  1.138618E+09  2.979915E+08
       131   8  1.541154E+09  3.142313E+08  7.317452E+07  4.975582E+08  1.856804E+09 -4.449727E+07
       132   1  2.388773E+09  3.403539E+08 -2.097631E+08  7.939326E+08  2.527715E+08  2.240652E+08
       132   2  2.372212E+09  2.793210E+08 -3.723915E+08  7.535274E+08  9.489719E+08 -8.445434E+07
       132   3  2.114480E+09  1.681604E+08 -5.166239E+08  8.029035E+08  3.903015E+08  2.067279E+08
       132   4  2.114421E+09  1.309855E+08 -6.191862E+08  7.673624E+08  1.147565E+09 -6.480582E+07
       132   5  3.826448E+09  6.605234E+08  3.175903E+08  1.156094E+09  2.142694E+08  1.814718E+08
       132   6  3.756832E+09  5.594091E+08  1.270211E+08  1.145462E+09  9.004729E+08 -1.055962E+08
       132   7  3.668404E+09  5.432823E+08  6.208984E+07  1.149783E+09  3.776289E+08  1.577876E+08
       132   8  3.623945E+09  4.718510E+08 -6.406927E+07  1.140243E+09  1.126612E+09 -9.491136E+07
       133   1 -2.423806E+09 -4.033740E+08  6.943389E+07 -8.102260E+08  1.916169E+08  1.100317E+08
       133   2 -2.231405E+09 -2.414494E+08  3.327496E+08 -8.658922E+08  7.372457E+08 -1.685199E+07
       133   3 -2.184966E+09 -3.321522E+08  3.234607E+07 -8.485729E+08 -3.374332E+07  1.415932E+08
       133   4 -1.965232E+09 -1.533594E+08  3.092335E+08 -9.148567E+08  4.301850E+08 -1.608587E+07
       133   5 -3.852789E+09 -7.737080E+08 -4.703612E+08 -1.121660E+09  1.315219E+08  8.563129E+07
       133   6 -3.590130E+09 -5.850406E+08 -1.779453E+08 -1.218773E+09  6.738871E+08 -3.458807E+07
       133   7 -3.360723E+09 -5.953894E+08 -3.993520E+08 -1.175803E+09 -1.053460E+08  1.200204E+08
       133   8 -3.050831E+09 -3.819397E+08 -8.502031E+07 -1.291034E+09  3.544026E+08 -2.977909E+07
       134   1 -1.736568E+09 -4.487095E+08 -3.435446E+08 -5.491017E+08  7.071388E+08  1.224440E+08
       134   2 -1.598967E+09 -4.011197E+08 -3.518847E+08 -5.747853E+08  2.753142E+08  1.328710E+08
       134   3 -1.642883E+09 -3.664984E+08 -2.324159E+08 -5.810396E+08  1.305130E+09 -5.959208E+07
       134   4 -1.492851E+09 -3.112717E+08 -2.403522E+08 -6.129317E+08  8.138726E+08 -6.481062E+07
       134   5 -3.335266E+08  1.155413E+07  2.154469E+08 -1.471314E+08  7.268704E+08  1.368311E+08
       134   6 -3.236426E+08 -2.680467E+06  1.502443E+08 -1.540133E+08  2.955944E+08  1.471234E+08
       134   7 -2.837761E+08  5.823002E+07  3.027346E+08 -1.556891E+08  1.325017E+09 -4.552263E+07
       134   8 -2.729335E+08  4.366964E+07  2.321053E+08 -1.642346E+08  8.343520E+08 -5.093391E+07
       135   1  3.335266E+08 -1.155413E+07 -2.154469E+08  1.471314E+08  7.268704E+08  1.368311E+08
       135   2  3.236426E+08  2.680467E+06 -1.502443E+08  1.540133E+08  2.955944E+08  1.471234E+08
       135   3  2.837761E+08 -5.823002E+07 -3.027346E+08  1.556891E+08  1.325017E+09 -4.552263E+07
       135   4  2.729335E+08 -4.366964E+07 -2.321053E+08  1.642346E+08  8.343520E+08 -5.093391E+07
       135   5  1.736568E+09  4.487095E+08  3.435446E+08  5.491017E+08  7.071388E+08  1.224440E+08
       135   6  1.598967E+09  4.011197E+08  3.518847E+08  5.747853E+08  2.753142E+08  1.328710E+08
       135   7  1.642883E+09  3.664984E+08  2.324159E+08  5.810396E+08  1.305130E+09 -5.959208E+07
       135   8  1.492851E+09  3.112717E+08  2.403522E+08  6.129317E+08  8.138726E+08 -6.481062E+07
       136   1  2.423806E+09  4.033740E+08 -6.943389E+07  8.102260E+08  1.916169E+08  1.100317E+08
       136   2  2.184966E+09  3.321522E+08 -3.234607E+07  8.485729E+08 -3.374332E+07  1.415932E+08
       136   3  2.231405E+09  2.414494E+08 -3.327496E+08  8.658922E+08  7.372457E+08 -1.685199E+07
       136   4  1.965232E+09  1.533594E+08 -3.092335E+08  9.148567E+08  4.301850E+08 -1.608587E+07
       136   5  3.852789E+09  7.737080E+08  4.703612E+08  1.121660E+09  1.315219E+08  8.563129E+07
       136   6  3.360723E+09  5.953894E+08  3.993520E+08  1.175803E+09 -1.053460E+08  1.200204E+08
       136   7  3.590130E+09  5.850406E+08  1.779453E+08  1.218773E+09  6.738871E+08 -3.458807E+07
       136   8  3.050831E+09  3.819397E+08  8.502031E+07  1.291034E+09  3.544026E+08 -2.977909E+07
       137   1 -2.904479E+09 -3.296024E+08  2.836901E+08 -7.952640E+08  1.913765E+08  7.772318E+07
       137   2 -2.302160E+09 -2.162491E+07  6.354822E+08 -8.767327E+08  8.017039E+07  2.624995E+08
       137   3 -3.058834E+09 -4.160652E+08  3.072240E+08 -6.583901E+08  1.088058E+09 -4.782761E+08
       137   4 -2.462521E+09 -1.296273E+08  5.723434E+08 -7.584750E+08  9.906061E+08 -2.026257E+08
       137   5 -4.639006E+09 -6.524925E+08 -3.335349E+08 -1.246088E+09  1.559717E+08  6.829923E+07
       137   6 -4.034666E+09 -3.567304E+08  1.519901E+07 -1.316597E+09  8.277788E+07  2.384924E+08
       137   7 -4.781425E+09 -7.054337E+08 -2.963638E+08 -1.111097E+09  1.039919E+09 -4.560331E+08
       137   8 -4.184488E+09 -4.355785E+08 -3.603202E+07 -1.199722E+09  9.829659E+08 -1.991671E+08
       138   1 -2.100764E+09 -4.775272E+08 -3.232558E+08 -4.970631E+08  8.376665E+08 -2.106270E+06
       138   2 -2.251584E+09 -5.810336E+08 -3.684549E+08 -3.885707E+08  1.717072E+09 -6.491556E+08
       138   3 -1.634210E+09 -2.390033E+08 -6.334858E+07 -5.644794E+08  7.234847E+08  2.343201E+08
       138   4 -1.767394E+09 -3.362673E+08 -1.251434E+08 -4.708135E+08  1.533735E+09 -3.069043E+08
       138   5 -3.727486E+08  6.219646E+07  3.570660E+08 -1.331877E+08  8.459887E+08  8.844665E+06
       138   6 -4.000265E+08  4.759610E+07  3.756011E+08 -1.041172E+08  1.729196E+09 -6.476598E+08
       138   7 -2.273015E+08  1.465430E+08  4.743879E+08 -1.512518E+08  7.204573E+08  2.496253E+08
       138   8 -2.598883E+08  1.235810E+08  4.650628E+08 -1.261541E+08  1.533768E+09 -2.997999E+08
       139   1  3.727486E+08 -6.219646E+07 -3.570660E+08  1.331877E+08  8.459887E+08  8.844665E+06
       139   2  4.000265E+08 -4.759610E+07 -3.756011E+08  1.041172E+08  1.729196E+09 -6.476598E+08
       139   3  2.273015E+08 -1.465430E+08 -4.743879E+08  1.512518E+08  7.204573E+08  2.496253E+08
       139   4  2.598883E+08 -1.235810E+08 -4.650628E+08  1.261541E+08  1.533768E+09 -2.997999E+08
       139   5  2.100764E+09  4.775272E+08  3.232558E+08  4.970631E+08  8.376665E+08 -2.106269E+06
       139   6  2.251584E+09  5.810336E+08  3.684549E+08  3.885707E+08  1.717072E+09 -6.491556E+08
       139   7  1.634210E+09  2.390033E+08  6.334858E+07  5.644794E+08  7.234847E+08  2.343201E+08
       139   8  1.767394E+09  3.362673E+08  1.251434E+08  4.708135E+08  1.533735E+09 -3.069043E+08
       140   1  2.904479E+09  3.296024E+08 -2.836901E+08  7.952640E+08  1.913765E+08  7.772318E+07
       140   2  3.058834E+09  4.160652E+08 -3.072240E+08  6.583901E+08  1.088058E+09 -4.782761E+08
       140   3  2.302160E+09  2.162491E+07 -6.354822E+08  8.767327E+08  8.017040E+07  2.624995E+08
       140   4  2.462521E+09  1.296273E+08 -5.723434E+08  7.584750E+08  9.906061E+08 -2.026257E+08
       140   5  4.639006E+09  6.524925E+08  3.335349E+08  1.246088E+09  1.559717E+08  6.829923E+07
       140   6  4.781425E+09  7.054337E+08  2.963638E+08  1.111097E+09  1.039919E+09 -4.560331E+08
       140   7  4.034666E+09  3.567304E+08 -1.519901E+07  1.316597E+09  8.277788E+07  2.384924E+08
       140   8  4.184488E+09  4.355785E+08  3.603202E+07  1.199722E+09  9.829659E+08 -1.991671E+08
       141   1 -2.937349E+09 -3.490190E+08  1.984581E+08 -9.400298E+08  1.203691E+08  2.241635E+08
       141   2 -2.874242E+09 -2.741939E+08  3.826973E+08 -9.270077E+08  8.449803E+08 -4.440273E+07
       141   3 -3.081584E+09 -4.470687E+08  1.447250E+07 -9.316494E+08  9.803115E+07  6.498112E+07
       141   4 -2.995976E+09 -3.459042E+08  2.635811E+08 -9.159556E+08  7.649451E+08 -2.884566E+08
       141   5 -4.678812E+09 -7.575994E+08 -4.465548E+08 -1.370186E+09  6.038484E+07  2.146404E+08
       141   6 -4.550505E+09 -6.449766E+08 -2.314163E+08 -1.398692E+09  7.744775E+08 -2.936224E+07
       141   7 -4.574644E+09 -7.425847E+08 -5.221002E+08 -1.394680E+09 -4.873517E+06  7.192409E+07
       141   8 -4.402800E+09 -5.925756E+08 -2.324676E+08 -1.429263E+09  6.480227E+08 -2.518858E+08
       142   1 -2.117400E+09 -4.608179E+08 -3.654539E+08 -6.172027E+08  7.139939E+08  1.306550E+08
       142   2 -2.290853E+09 -5.587771E+08 -5.138417E+08 -6.011033E+08  5.524803E+08 -3.215724E+07
       142   3 -2.125836E+09 -4.521024E+08 -3.209695E+08 -5.949445E+08  1.472106E+09 -2.272728E+08
       142   4 -2.303205E+09 -5.480669E+08 -4.573503E+08 -5.742124E+08  1.314866E+09 -4.700810E+08
       142   5 -3.950373E+08  4.884251E+07  3.041530E+08 -1.653790E+08  7.277882E+08  1.449380E+08
       142   6 -4.697953E+08 -5.686952E+06  1.984027E+08 -1.610651E+08  5.770865E+08 -2.202209E+07
       142   7 -3.785458E+08  6.992992E+07  3.598274E+08 -1.594149E+08  1.488550E+09 -2.191774E+08
       142   8 -4.490386E+08  2.124927E+07  2.696945E+08 -1.538598E+08  1.343003E+09 -4.674093E+08
       143   1  3.950373E+08 -4.884251E+07 -3.041530E+08  1.653790E+08  7.277882E+08  1.449380E+08
       143   2  4.697953E+08  5.686952E+06 -1.984027E+08  1.610651E+08  5.770865E+08 -2.202209E+07
       143   3  3.785458E+08 -6.992992E+07 -3.598274E+08  1.594149E+08  1.488550E+09 -2.191774E+08
       143   4  4.490386E+08 -2.124927E+07 -2.696945E+08  1.538598E+08  1.343003E+09 -4.674093E+08
       143   5  2.117400E+09  4.608179E+08  3.654539E+08  6.172027E+08  7.139939E+08  1.306550E+08
       143   6  2.290853E+09  5.587771E+08  5.138417E+08  6.011033E+08  5.524803E+08 -3.215724E+07
       143   7  2.125836E+09  4.521024E+08  3.209695E+08  5.949445E+08  1.472106E+09 -2.272728E+08
       143   8  2.303205E+09  5.480669E+08  4.573503E+08  5.742124E+08  1.314866E+09 -4.700810E+08
       144   1  2.937349E+09  3.490190E+08 -1.984581E+08  9.400298E+08  1.203691E+08  2.241635E+08
       144   2  3.081584E+09  4.470687E+08 -1.447250E+07  9.316494E+08  9.803115E+07  6.498112E+07
       144   3  2.874242E+09  2.741939E+08 -3.826973E+08  9.270077E+08  8.449803E+08 -4.440273E+07
       144   4  2.995976E+09  3.459042E+08 -2.635811E+08  9.159556E+08  7.649451E+08 -2.884566E+08
       144   5  4.678812E+09  7.575994E+08  4.465548E+08  1.370186E+09  6.038484E+07  2.146404E+08
       144   6  4.574644E+09  7.425847E+08  5.221002E+08  1.394680E+09 -4.873515E+06  7.192409E+07
       144   7  4.550505E+09  6.449766E+08  2.314163E+08  1.398692E+09  7.744775E+08 -2.936224E+07
       144   8  4.402800E+09  5.925756E+08  2.324676E+08  1.429263E+09  6.480227E+08 -2.518858E+08
       145   1 -3.114102E+09 -2.219153E+08  3.674475E+08 -6.950174E+08  5.365578E+07 -9.818364E+07
       145   2 -2.349510E+09  8.074749E+07  6.563371E+08 -8.033556E+08 -2.462654E+08  3.361310E+08
       145   3 -3.355171E+09 -3.163668E+08  2.217163E+08 -5.072000E+08  1.054429E+09 -8.417631E+08
       145   4 -2.545926E+09 -5.975881E+05  5.200614E+08 -6.425119E+08  6.812107E+08 -3.053429E+08
       145   5 -5.089375E+09 -4.862683E+08 -3.044403E+08 -1.139633E+09  7.193770E+07 -9.875376E+07
       145   6 -4.054618E+09 -1.527535E+08  7.475419E+07 -1.238228E+09 -2.269353E+08  3.350123E+08
       145   7 -5.349115E+09 -4.516995E+08 -4.170667E+08 -8.922435E+08  1.072409E+09 -8.414483E+08
       145   8 -4.259813E+09 -1.206814E+08 -3.012982E+07 -1.025142E+09  7.003068E+08 -3.057048E+08
       146   1 -2.224185E+09 -4.370892E+08 -3.058045E+08 -4.197936E+08  6.099771E+08 -3.107987E+08
       146   2 -2.388625E+09 -5.285298E+08 -3.829385E+08 -2.888635E+08  1.516239E+09 -1.119777E+09
       146   3 -1.680798E+09 -1.889313E+08 -6.118997E+07 -5.080498E+08  1.986049E+08  2.047409E+08
       146   4 -1.823129E+09 -2.757834E+08 -1.542944E+08 -3.962775E+08  1.001782E+09 -4.560934E+08
       146   5 -3.879347E+08  9.091609E+07  4.034721E+08 -1.124833E+08  6.089429E+08 -3.082011E+08
       146   6 -4.321525E+08  6.625843E+07  3.824395E+08 -7.740074E+07  1.518124E+09 -1.125741E+09
       146   7 -2.393145E+08  1.604300E+08  4.760636E+08 -1.361315E+08  1.874292E+08  2.126457E+08
       146   8 -2.877357E+08  1.268743E+08  4.271209E+08 -1.061822E+08  9.928712E+08 -4.555108E+08
       147   1  3.879347E+08 -9.091609E+07 -4.034721E+08  1.124833E+08  6.089429E+08 -3.082011E+08
